id,name,position,team,prob_injury,starts,starts_perc,starts_per_90,minutes,selected_by_percent,ep_next,now_cost,gw
321,Gakpo,FWD,LIV,0.0,14,0.3684210526315789,1.03,1224,21.1,14.5,7.6,24
348,Foden,MID,MCI,0.0,14,0.3684210526315789,0.98,1291,8.5,12.2,9.3,24
328,M.Salah,MID,LIV,0.0,22,0.5789473684210527,1.02,1943,71.2,11.5,13.7,24
71,Kluivert,MID,BOU,0.0,18,0.47368421052631576,1.13,1438,15.0,11.0,5.7,24
311,Alexander-Arnold,DEF,LIV,0.0,20,0.5263157894736842,1.08,1664,33.4,10.5,7.3,24
329,Mac Allister,MID,LIV,0.0,19,0.5,1.09,1569,2.0,10.5,6.2,24
401,Isak,FWD,NEW,0.0,21,0.5526315789473685,1.11,1710,60.8,10.0,9.5,24
336,Szoboszlai,MID,LIV,0.0,15,0.39473684210526316,0.99,1363,2.6,9.9,6.3,24
744,Slot,,LIV,0.0,0,0.0,0.0,0,46.3,9.5,1.5,24
232,Ndiaye,FWD,EVE,0.0,20,0.5263157894736842,1.02,1760,5.4,8.6,5.5,24
364,Amad,MID,MUN,0.0,16,0.42105263157894735,0.96,1501,23.6,8.5,5.6,24
310,A.Becker,GKP,LIV,0.0,14,0.3684210526315789,1.01,1248,9.0,8.5,5.5,24
326,Konaté,DEF,LIV,0.0,15,0.39473684210526316,1.03,1309,6.7,8.5,5.2,24
447,C. Wood,FWD,NOT,0.0,22,0.5789473684210527,1.08,1833,41.2,8.3,7.1,24
351,Haaland,FWD,MCI,0.0,23,0.6052631578947368,1.02,2034,28.2,8.2,14.7,24
207,Mateta,FWD,CRY,0.0,21,0.5526315789473685,1.07,1769,5.6,7.8,7.4,24
99,Mbeumo,MID,BRE,0.0,23,0.6052631578947368,1.0,2065,34.4,7.5,7.9,24
222,Gana,MID,EVE,0.0,19,0.5,1.03,1666,0.8,7.4,4.8,24
339,Virgil,DEF,LIV,0.0,22,0.5789473684210527,1.0,1980,22.7,7.1,6.4,24
74,O.Dango,MID,BOU,0.0,11,0.2894736842105263,0.86,1145,1.1,7.0,5.0,24
78,Semenyo,MID,BOU,0.0,22,0.5789473684210527,1.03,1926,6.7,6.7,5.6,24
182,Palmer,MID,CHE,0.0,23,0.6052631578947368,1.03,2011,64.8,6.5,11.3,24
323,Gravenberch,MID,LIV,0.0,22,0.5789473684210527,1.04,1895,0.8,6.5,5.0,24
200,Guéhi,DEF,CRY,0.0,22,0.5789473684210527,1.0,1980,7.7,6.5,4.6,24
398,Gordon,MID,NEW,0.0,21,0.5526315789473685,1.07,1765,24.4,6.3,7.7,24
394,Bruno G.,MID,NEW,0.0,23,0.6052631578947368,1.03,2003,2.4,6.3,6.1,24
345,De Bruyne,MID,MCI,0.0,11,0.2894736842105263,1.0,987,4.2,6.2,9.4,24
23,Trossard,MID,ARS,0.0,15,0.39473684210526316,0.99,1368,2.4,6.0,6.8,24
70,Kerkez,DEF,BOU,0.0,23,0.6052631578947368,1.04,1997,10.1,6.0,4.9,24
337,Tsimikas,DEF,LIV,0.0,3,0.07894736842105263,0.8,337,0.2,5.9,4.6,24
58,Watkins,FWD,AST,0.0,19,0.5,1.07,1594,17.0,5.8,8.9,24
380,L. Martinez,DEF,MUN,0.0,19,0.5,1.02,1670,3.8,5.8,4.4,24
136,Mitoma,MID,BRI,0.0,20,0.5263157894736842,0.98,1842,5.5,5.7,6.3,24
316,Darwin,FWD,LIV,0.25,7,0.18421052631578946,0.79,796,2.1,5.6,7.0,24
366,B.Fernandes,MID,MUN,0.0,22,0.5789473684210527,1.08,1835,9.4,5.5,8.3,24
327,Luis Díaz,MID,LIV,0.0,16,0.42105263157894735,1.08,1335,18.2,5.5,7.5,24
177,Madueke,MID,CHE,0.0,17,0.4473684210526316,1.12,1369,4.5,5.3,6.1,24
110,Wissa,FWD,BRE,0.0,19,0.5,1.09,1571,10.6,5.2,6.3,24
106,Schade,MID,BRE,0.0,11,0.2894736842105263,0.93,1063,0.6,5.2,5.1,24
235,Pickford,GKP,EVE,0.0,22,0.5789473684210527,1.0,1980,17.2,5.0,5.1,24
219,Branthwaite,DEF,EVE,0.0,13,0.34210526315789475,0.99,1176,1.5,5.0,4.8,24
236,Tarkowski,DEF,EVE,0.0,22,0.5789473684210527,1.0,1971,2.2,5.0,4.8,24
396,Dúbravka,GKP,NEW,0.0,8,0.21052631578947367,1.0,720,3.3,5.0,4.3,24
354,Kovačić,MID,MCI,0.0,17,0.4473684210526316,1.05,1453,1.2,4.8,5.4,24
432,Elanga,MID,NOT,0.0,17,0.4473684210526316,1.12,1365,5.9,4.7,5.3,24
231,Mykolenko,DEF,EVE,0.0,20,0.5263157894736842,1.04,1735,8.1,4.6,4.4,24
571,Savinho,MID,MCI,0.0,13,0.34210526315789475,1.09,1077,2.9,4.5,6.4,24
433,Gibbs-White,MID,NOT,0.0,19,0.5,1.14,1500,4.2,4.5,6.4,24
335,Robertson,DEF,LIV,0.0,19,0.5,1.1,1558,4.4,4.5,5.9,24
247,Iwobi,MID,FUL,0.0,23,0.6052631578947368,1.07,1941,6.6,4.5,5.8,24
417,Tonali,MID,NEW,0.0,14,0.3684210526315789,0.92,1367,0.5,4.5,5.5,24
306,Vardy,FWD,LEI,0.0,21,0.5526315789473685,1.1,1717,5.7,4.5,5.4,24
319,Elliott,MID,LIV,0.0,0,0.0,0.0,75,0.2,4.5,5.2,24
402,J.Murphy,MID,NEW,0.0,16,0.42105263157894735,1.15,1251,4.9,4.5,5.1,24
89,Damsgaard,MID,BRE,0.0,20,0.5263157894736842,1.06,1702,1.4,4.5,5.0,24
211,Muñoz,DEF,CRY,0.0,22,0.5789473684210527,1.05,1894,6.4,4.5,4.8,24
740,Maresca,,CHE,0.0,0,0.0,0.0,0,0.9,4.5,1.5,24
746,Howe,,NEW,0.0,0,0.0,0.0,0,0.7,4.5,1.5,24
350,Gvardiol,DEF,MCI,0.0,21,0.5526315789473685,0.98,1932,18.9,4.2,5.9,24
53,Ramsey,MID,AST,0.0,10,0.2631578947368421,0.94,953,0.3,4.2,5.4,24
650,Lacroix,DEF,CRY,0.0,20,0.5263157894736842,1.0,1800,0.5,4.2,4.5,24
317,Diogo J.,MID,LIV,0.25,7,0.18421052631578946,1.01,622,2.5,4.1,7.2,24
252,Raúl,FWD,FUL,0.0,18,0.47368421052631576,1.12,1445,9.0,4.0,5.6,24
255,Robinson,DEF,FUL,0.0,23,0.6052631578947368,1.0,2070,25.7,4.0,5.1,24
399,Hall,DEF,NEW,0.0,20,0.5263157894736842,0.98,1832,26.7,4.0,5.1,24
98,Lewis-Potter,MID,BRE,0.0,21,0.5526315789473685,1.03,1827,0.1,4.0,5.0,24
423,Anderson,MID,NOT,0.0,18,0.47368421052631576,1.1,1467,0.3,4.0,5.0,24
443,Sels,GKP,NOT,0.0,23,0.6052631578947368,1.0,2070,17.5,4.0,5.0,24
172,James,DEF,CHE,0.0,5,0.13157894736842105,1.07,422,0.7,4.0,4.8,24
201,Henderson,GKP,CRY,0.0,23,0.6052631578947368,1.0,2070,12.1,4.0,4.5,24
735,Arteta,,ARS,0.0,0,0.0,0.0,0,1.3,4.0,1.5,24
736,Guardiola,,MCI,0.0,0,0.0,0.0,0,1.7,4.0,1.5,24
492,Kulusevski,MID,TOT,0.0,21,0.5526315789473685,1.02,1858,5.6,3.8,6.4,24
347,Ederson M.,GKP,MCI,0.0,15,0.39473684210526316,1.0,1350,4.7,3.8,5.3,24
210,Mitchell,DEF,CRY,0.0,23,0.6052631578947368,1.03,2002,1.9,3.8,4.8,24
635,El Khannouss,MID,LEI,0.0,13,0.34210526315789475,1.17,1000,0.2,3.8,4.8,24
88,Collins,DEF,BRE,0.0,23,0.6052631578947368,1.0,2070,2.1,3.8,4.5,24
91,Flekken,GKP,BRE,0.0,23,0.6052631578947368,1.03,2015,9.0,3.8,4.4,24
194,C.Richards,DEF,CRY,0.0,10,0.2631578947368421,1.02,886,0.1,3.8,4.4,24
180,N.Jackson,FWD,CHE,0.0,21,0.5526315789473685,1.12,1684,11.9,3.7,7.8,24
422,Aina,DEF,NOT,0.0,23,0.6052631578947368,1.04,1991,29.1,3.7,5.4,24
163,Cucurella,DEF,CHE,0.0,19,0.5,1.0,1715,6.3,3.7,5.1,24
436,Murillo,DEF,NOT,0.0,22,0.5789473684210527,1.01,1957,3.7,3.7,4.7,24
268,Delap,FWD,IPS,0.0,21,0.5526315789473685,1.13,1675,3.4,3.5,5.6,24
57,Tielemans,MID,AST,0.0,23,0.6052631578947368,1.06,1951,1.0,3.5,5.5,24
19,Smith Rowe,MID,FUL,0.0,17,0.4473684210526316,1.12,1361,9.1,3.5,5.2,24
60,Adams,MID,BOU,0.0,8,0.21052631578947367,0.93,771,0.1,3.5,4.9,24
36,Digne,DEF,AST,0.0,20,0.5263157894736842,1.04,1725,6.8,3.5,4.6,24
580,Huijsen,DEF,BOU,0.0,12,0.3157894736842105,0.94,1150,4.0,3.5,4.4,24
338,Van den Berg,DEF,BRE,0.0,18,0.47368421052631576,1.01,1607,2.6,3.5,4.1,24
455,Bednarek,DEF,SOU,0.0,19,0.5,1.01,1692,2.9,3.5,4.0,24
386,Sancho,MID,CHE,0.0,12,0.3157894736842105,1.02,1058,1.1,3.3,6.2,24
85,Zabarnyi,DEF,BOU,0.0,23,0.6052631578947368,1.0,2070,0.6,3.3,4.4,24
503,Son,MID,TOT,0.0,18,0.47368421052631576,1.09,1493,4.8,3.2,9.8,24
18,Saliba,DEF,ARS,0.0,21,0.5526315789473685,1.03,1829,21.6,3.2,6.2,24
28,Bailey,MID,AST,0.0,13,0.34210526315789475,1.19,983,0.8,3.2,6.2,24
585,I.Sarr,MID,CRY,0.0,16,0.42105263157894735,0.96,1498,2.9,3.2,5.7,24
101,Nørgaard,MID,BRE,0.0,20,0.5263157894736842,1.12,1612,0.2,3.2,4.8,24
44,Konsa,DEF,AST,0.0,21,0.5526315789473685,1.04,1811,6.5,3.2,4.4,24
9,Martinelli,MID,ARS,0.0,15,0.39473684210526316,0.99,1362,3.4,3.0,6.7,24
495,Pedro Porro,DEF,TOT,0.0,20,0.5263157894736842,0.95,1896,20.9,3.0,5.4,24
618,Georginio,MID,BRI,0.0,13,0.34210526315789475,1.0,1172,0.5,3.0,5.1,24
47,E. Martinez,GKP,AST,0.0,23,0.6052631578947368,1.02,2025,11.3,3.0,5.0,24
383,Andre Onana,GKP,MUN,0.0,23,0.6052631578947368,1.0,2070,6.5,3.0,5.0,24
530,Souček,MID,WHM,0.0,18,0.47368421052631576,1.0,1613,1.6,3.0,4.9,24
582,J. O'Brien,DEF,EVE,0.0,2,0.05263157894736842,0.83,218,0.2,3.0,4.5,24
409,Livramento,DEF,NEW,0.0,18,0.47368421052631576,1.03,1579,1.8,3.0,4.5,24
437,N.Williams,DEF,NOT,0.0,13,0.34210526315789475,0.95,1238,2.0,3.0,4.4,24
747,Nuno,,NOT,0.0,0,0.0,0.0,0,1.2,3.0,1.1,24
13,Ødegaard,MID,ARS,0.0,14,0.3684210526315789,1.05,1198,4.8,2.8,8.2,24
497,Richarlison,FWD,TOT,0.0,1,0.02631578947368421,0.46,197,0.5,2.8,6.8,24
3,Gabriel,DEF,ARS,0.0,21,0.5526315789473685,1.05,1808,27.6,2.8,6.4,24
16,Rice,MID,ARS,0.0,19,0.5,1.04,1649,2.5,2.8,6.2,24
15,Raya,GKP,ARS,0.25,23,0.6052631578947368,1.0,2070,26.5,2.8,5.5,24
340,Akanji,DEF,MCI,0.0,19,0.5,1.06,1617,2.7,2.8,5.3,24
298,Mavididi,MID,LEI,0.0,14,0.3684210526315789,0.99,1270,0.3,2.8,5.1,24
129,João Pedro,FWD,BRI,0.0,15,0.39473684210526316,1.04,1295,12.9,2.7,5.5,24
135,Minteh,MID,BRI,0.0,7,0.18421052631578946,0.85,741,0.4,2.7,5.0,24
573,Milenković,DEF,NOT,0.0,22,0.5789473684210527,1.0,1980,8.3,2.7,4.8,24
144,Van Hecke,DEF,BRI,0.0,20,0.5263157894736842,1.01,1790,0.9,2.7,4.5,24
159,Chalobah,DEF,CHE,0.0,14,0.3684210526315789,1.02,1240,1.3,2.7,4.4,24
395,Burn,DEF,NEW,0.0,22,0.5789473684210527,1.0,1980,7.8,2.7,4.4,24
217,A.Doucoure,MID,EVE,0.0,19,0.5,1.07,1591,0.4,2.6,5.1,24
577,Lindstrøm,MID,EVE,0.0,9,0.23684210526315788,1.03,790,0.1,2.6,5.0,24
4,Havertz,FWD,ARS,0.0,20,0.5263157894736842,1.03,1750,7.6,2.5,7.8,24
636,Chiesa,MID,LIV,0.0,0,0.0,0.0,25,0.2,2.5,6.8,24
424,Awoniyi,FWD,NOT,0.0,2,0.05263157894736842,0.76,237,0.3,2.5,5.5,24
654,C.Soler,MID,WHM,0.0,10,0.2631578947368421,0.99,909,0.0,2.5,5.0,24
62,Brooks,MID,BOU,0.0,5,0.13157894736842105,0.91,496,0.0,2.5,4.9,24
185,Sánchez,GKP,CHE,0.0,21,0.5526315789473685,1.0,1890,10.5,2.5,4.7,24
146,Verbruggen,GKP,BRI,0.0,21,0.5526315789473685,1.0,1890,2.9,2.5,4.5,24
520,Emerson,DEF,WHM,0.0,20,0.5263157894736842,1.15,1560,0.6,2.5,4.4,24
594,Mazraoui,DEF,MUN,0.0,21,0.5526315789473685,1.07,1763,9.5,2.5,4.3,24
543,Doherty,DEF,WOL,0.0,12,0.3157894736842105,1.01,1067,0.3,2.5,4.3,24
187,Tosin,DEF,CHE,0.0,8,0.21052631578947367,0.99,730,0.3,2.5,4.2,24
270,Greaves,DEF,IPS,0.0,13,0.34210526315789475,1.0,1170,4.5,2.5,3.9,24
749,Postecoglou,,TOT,0.0,0,0.0,0.0,0,0.4,2.5,1.1,24
732,Khusanov,DEF,MCI,0.0,1,0.02631578947368421,1.7,53,0.1,2.4,5.0,24
755,Marmoush,FWD,MCI,0.0,1,0.02631578947368421,1.23,73,2.7,2.3,7.0,24
403,Joelinton,MID,NEW,0.0,22,0.5789473684210527,1.07,1852,1.5,2.3,6.0,24
248,Leno,GKP,FUL,0.0,23,0.6052631578947368,1.0,2070,2.8,2.3,5.0,24
63,Christie,MID,BOU,0.0,20,0.5263157894736842,1.08,1671,0.2,2.3,4.9,24
393,Botman,DEF,NEW,0.0,3,0.07894736842105263,1.2,225,0.1,2.3,4.4,24
20,Partey,MID,ARS,0.0,19,0.5,0.97,1761,0.7,2.2,5.0,24
42,Kamara,MID,AST,0.0,11,0.2894736842105263,1.05,943,0.0,2.2,5.0,24
356,Matheus N.,MID,MCI,0.0,9,0.23684210526315788,1.02,797,0.1,2.2,4.9,24
377,Maguire,DEF,MUN,0.0,11,0.2894736842105263,1.0,994,0.6,2.2,4.9,24
731,A. Garcia,DEF,AST,0.0,0,0.0,0.0,0,0.0,2.1,4.5,24
757,Kayode,DEF,BRE,0.0,0,0.0,0.0,0,0.0,2.1,4.5,24
733,Vitor Reis,DEF,MCI,0.0,0,0.0,0.0,0,0.0,2.1,4.5,24
389,Zirkzee,FWD,MUN,0.0,8,0.21052631578947367,0.85,849,1.5,2.0,6.5,24
560,P. Neto,MID,CHE,0.0,11,0.2894736842105263,0.91,1085,0.6,2.0,6.2,24
372,Garnacho,MID,MUN,0.0,12,0.3157894736842105,0.88,1223,4.7,2.0,5.9,24
578,Calafiori,DEF,ARS,0.0,8,0.21052631578947367,0.96,749,1.2,2.0,5.8,24
6,J.Timber,DEF,ARS,0.0,19,0.5,1.03,1665,4.4,2.0,5.6,24
54,Rogers,MID,AST,0.0,22,0.5789473684210527,1.09,1810,23.5,2.0,5.6,24
166,Dewsbury-Hall,MID,CHE,0.0,1,0.02631578947368421,0.68,132,0.1,2.0,5.5,24
274,Hutchinson,MID,IPS,0.0,21,0.5526315789473685,1.06,1777,0.3,2.0,5.2,24
290,De Cordova-Reid,MID,LEI,0.0,3,0.07894736842105263,0.76,357,0.1,2.0,5.2,24
369,Dalot,DEF,MUN,0.0,22,0.5789473684210527,1.02,1946,5.7,2.0,5.0,24
623,M.Fernandes,MID,SOU,0.0,19,0.5,1.04,1650,0.1,2.0,5.0,24
157,Caicedo,MID,CHE,0.0,23,0.6052631578947368,1.02,2035,1.1,2.0,4.9,24
203,Hughes,MID,CRY,0.0,15,0.39473684210526316,1.02,1318,0.1,2.0,4.9,24
278,Morsy,MID,IPS,0.0,20,0.5263157894736842,0.99,1812,0.1,2.0,4.9,24
249,Lukić,MID,FUL,0.0,17,0.4473684210526316,1.08,1414,0.1,2.0,4.8,24
357,McAtee,MID,MCI,0.0,0,0.0,0.0,66,0.1,2.0,4.6,24
152,Arrizabalaga,GKP,BOU,0.0,16,0.42105263157894735,1.0,1440,2.0,2.0,4.5,24
241,Bassey,DEF,FUL,0.0,22,0.5789473684210527,1.0,1980,0.5,2.0,4.5,24
619,Cajuste,MID,IPS,0.0,13,0.34210526315789475,1.21,967,0.2,2.0,4.5,24
610,Moore,MID,TOT,0.0,1,0.02631578947368421,0.67,135,0.2,2.0,4.5,24
145,Veltman,DEF,BRI,0.0,17,0.4473684210526316,1.05,1462,1.8,2.0,4.4,24
191,Andersen,DEF,FUL,0.0,15,0.39473684210526316,1.02,1323,3.8,2.0,4.2,24
738,Iraola,,BOU,0.0,0,0.0,0.0,0,5.2,2.0,1.1,24
739,Hürzeler,,BRI,0.0,0,0.0,0.0,0,0.2,2.0,1.1,24
753,Silva,,FUL,0.0,0,0.0,0.0,0,0.1,2.0,1.1,24
527,L.Paquetá,MID,WHM,0.25,19,0.5,1.06,1606,1.1,1.9,5.7,24
313,Bradley,DEF,LIV,0.0,1,0.02631578947368421,0.38,235,0.2,1.9,4.7,24
320,Endo,MID,LIV,0.0,0,0.0,0.0,78,0.1,1.9,4.6,24
709,Danns,FWD,LIV,0.0,0,0.0,0.0,10,0.0,1.9,4.5,24
625,Gündogan,MID,MCI,0.0,15,0.39473684210526316,1.01,1338,0.4,1.8,6.4,24
633,Merino,MID,ARS,0.0,8,0.21052631578947367,0.96,753,0.1,1.8,6.0,24
11,Nketiah,FWD,CRY,0.0,6,0.15789473684210525,0.87,619,0.5,1.8,5.9,24
95,Jensen,MID,BRE,0.0,8,0.21052631578947367,1.07,674,0.1,1.8,5.3,24
192,J.Ayew,MID,LEI,0.0,12,0.3157894736842105,0.99,1093,0.2,1.8,5.2,24
730,Esse,MID,CRY,0.0,0,0.0,0.0,7,0.1,1.8,5.0,24
94,Janelt,MID,BRE,0.0,19,0.5,1.04,1652,0.2,1.8,4.9,24
12,Nwaneri,MID,ARS,0.0,3,0.07894736842105263,0.98,275,0.5,1.8,4.5,24
285,B.Soumaré,MID,LEI,0.0,12,0.3157894736842105,0.98,1101,0.4,1.8,4.4,24
309,Winks,MID,LEI,0.0,16,0.42105263157894735,1.05,1367,6.0,1.8,4.4,24
481,Bergvall,MID,TOT,0.0,5,0.13157894736842105,0.82,552,1.1,1.8,4.4,24
621,João Félix,MID,CHE,0.0,3,0.07894736842105263,0.75,362,0.5,1.7,5.9,24
64,Cook,MID,BOU,0.0,20,0.5263157894736842,0.97,1851,0.2,1.7,5.0,24
600,Ayari,MID,BRI,0.0,14,0.3684210526315789,1.0,1264,0.0,1.7,5.0,24
511,Álvarez,MID,WHM,0.0,14,0.3684210526315789,1.03,1228,0.1,1.7,5.0,24
470,Onuachu,FWD,SOU,0.0,5,0.13157894736842105,1.0,448,0.3,1.7,4.9,24
168,Enzo,MID,CHE,0.0,17,0.4473684210526316,0.96,1597,4.1,1.7,4.8,24
359,Phillips,MID,IPS,0.0,10,0.2631578947368421,1.05,857,0.1,1.7,4.8,24
239,Adama,MID,FUL,0.0,11,0.2894736842105263,0.95,1037,1.7,1.7,4.7,24
716,Kinsky,GKP,TOT,0.0,3,0.07894736842105263,1.0,270,0.3,1.7,4.5,24
84,Travers,GKP,BOU,0.0,5,0.13157894736842105,1.0,450,0.2,1.7,4.4,24
188,Ugochukwu,MID,SOU,0.0,6,0.15789473684210525,0.82,661,0.3,1.7,4.4,24
244,Castagne,DEF,FUL,0.0,8,0.21052631578947367,0.89,808,1.7,1.7,4.2,24
737,Emery,,AST,0.0,0,0.0,0.0,0,3.2,1.6,0.8,24
752,Frank,,BRE,0.0,0,0.0,0.0,0,1.4,1.6,0.8,24
741,Glasner,,CRY,0.0,0,0.0,0.0,0,0.1,1.6,0.8,24
745,Amorim,,MUN,0.0,0,0.0,0.0,0,2.2,1.6,0.8,24
751,Pereira,,WOL,0.0,0,0.0,0.0,0,0.1,1.6,0.8,24
525,Kudus,MID,WHM,0.0,18,0.47368421052631576,1.1,1473,2.4,1.5,6.2,24
531,Ward-Prowse,MID,NOT,0.0,5,0.13157894736842105,1.09,412,0.5,1.5,6.1,24
596,Jota Silva,MID,NOT,0.0,4,0.10526315789473684,0.53,676,0.1,1.5,5.9,24
629,O'Riley,MID,BRI,0.0,5,0.13157894736842105,1.08,417,0.0,1.5,5.5,24
121,Enciso,MID,IPS,0.0,2,0.05263157894736842,0.61,297,0.1,1.5,5.4,24
631,J.Clarke,MID,IPS,0.0,5,0.13157894736842105,0.76,592,0.0,1.5,5.4,24
548,Guedes,MID,WOL,0.0,5,0.13157894736842105,0.74,611,0.1,1.5,5.3,24
378,Mainoo,MID,MUN,0.0,14,0.3684210526315789,1.04,1213,1.9,1.5,5.2,24
205,Kamada,MID,CRY,0.0,9,0.23684210526315788,0.94,863,0.1,1.5,5.1,24
563,R.Gomes,MID,WOL,0.0,6,0.15789473684210525,0.99,543,0.1,1.5,5.1,24
565,Sarabia,MID,WOL,0.0,4,0.10526315789473684,1.04,345,0.1,1.5,5.0,24
171,Gusto,DEF,CHE,0.0,14,0.3684210526315789,0.99,1268,1.6,1.5,4.9,24
262,Broadhead,MID,IPS,0.0,3,0.07894736842105263,0.86,313,0.0,1.5,4.9,24
449,Yates,MID,NOT,0.0,15,0.39473684210526316,0.93,1451,0.1,1.5,4.9,24
452,Aribo,MID,SOU,0.0,14,0.3684210526315789,0.92,1370,0.1,1.5,4.9,24
431,Dominguez,MID,NOT,0.0,12,0.3157894736842105,0.99,1091,0.0,1.5,4.8,24
420,Willock,MID,NEW,0.0,6,0.15789473684210525,0.93,583,0.1,1.5,4.7,24
489,Gray,MID,TOT,0.0,9,0.23684210526315788,0.93,873,0.2,1.5,4.6,24
688,Nyoni,MID,LIV,0.0,0,0.0,0.0,0,0.0,1.5,4.5,24
330,McConnell,MID,LIV,0.0,0,0.0,0.0,0,0.1,1.5,4.4,24
331,Morton,MID,LIV,0.0,0,0.0,0.0,0,0.1,1.5,4.4,24
147,Webster,DEF,BRI,0.0,3,0.07894736842105263,1.64,165,0.1,1.5,4.3,24
554,José Sá,GKP,WOL,0.0,16,0.42105263157894735,1.0,1440,1.8,1.5,4.3,24
304,Stolarczyk,GKP,LEI,0.0,6,0.15789473684210525,1.0,540,0.5,1.5,4.0,24
